3;USA;Arkansas;Franklin;Watalula Township;;W93.8264094;N35.588045;12;
3;USA;Arkansas;Franklin;Weaver Township;;W94.0381724;N35.3654865;12;
3;USA;Arkansas;Franklin;White Oak Township;;W93.7909503;N35.516029;12;
3;USA;Arkansas;Franklin;White Rock Township;;W93.9672512;N35.5906521;12;
3;USA;Arkansas;Franklin;Wittich Township;;W93.8594233;N35.3489428;12;
3;USA;Arkansas;Fulton;Afton Township;;W91.5098185;N36.3803147;12;
3;USA;Arkansas;Fulton;Benton Township;;W91.8499313;N36.3752355;12;
3;USA;Arkansas;Fulton;Big Creek Township;;W92.0993997;N36.3327261;12;
3;USA;Arkansas;Fulton;Cleveland Township;;W92.0149615;N36.2937345;12;
3;USA;Arkansas;Fulton;Fulton Township;;W91.9936638;N36.3871089;12;
3;USA;Arkansas;Fulton;Mammoth Spring Township;;W91.5411702;N36.4602449;12;
3;USA;Arkansas;Fulton;Mount Calm Township;;W91.9903158;N36.4658245;12;
3;USA;Arkansas;Fulton;Myatt Township;;W91.6193916;N36.3836344;12;
3;USA;Arkansas;Fulton;Pleasant Ridge Township;;W91.6463635;N36.2964188;12;
3;USA;Arkansas;Fulton;South Fork Township;;W91.7276556;N36.3922136;12;
3;USA;Arkansas;Fulton;Strawberry Township;;W91.7763833;N36.2923908;12;
3;USA;Arkansas;Fulton;Union Township;;W91.8820606;N36.2904262;12;
3;USA;Arkansas;Fulton;Vidette Township;;W92.0977977;N36.4412817;12;
3;USA;Arkansas;Fulton;Washington Township;;W91.8588862;N36.4649653;12;
3;USA;Arkansas;Fulton;Wilson Township;;W91.6994767;N36.47117;12;
3;USA;Arkansas;Garland;Hale Township;;W93.2353488;N34.6216159;12;
3;USA;Arkansas;Garland;Hot Springs Township;;W93.0472764;N34.4937146;12;
3;USA;Arkansas;Garland;Lake Hamilton Township;;W93.086721;N34.4313285;12;
3;USA;Arkansas;Garland;Whittington Township;;W92.996547;N34.5632264;12;
3;USA;Arkansas;Grant;Calvert Township;;W92.4296872;N34.1987534;12;
3;USA;Arkansas;Grant;Darysaw Township;;W92.2947484;N34.2337833;12;
3;USA;Arkansas;Grant;Davis Township;;W92.5079785;N34.247685;12;
3;USA;Arkansas;Grant;Dekalb Township;;W92.532548;N34.402607;12;
3;USA;Arkansas;Grant;Fenter Township;;W92.6323869;N34.339267;12;
3;USA;Arkansas;Grant;Franklin Township;;W92.408753;N34.4216518;12;
3;USA;Arkansas;Grant;Madison Township;;W92.3068161;N34.1201309;12;
3;USA;Arkansas;Grant;Merry Green Township;;W92.4022104;N34.3223923;12;
3;USA;Arkansas;Grant;River Township;;W92.5523455;N34.3295994;12;
3;USA;Arkansas;Grant;Simpson Township;;W92.2934392;N34.4343634;12;
3;USA;Arkansas;Grant;Tennessee Township;;W92.6072756;N34.2065089;12;
3;USA;Arkansas;Grant;Washington Township;;W92.2653449;N34.3323398;12;
3;USA;Arkansas;Greene;Blue Cane Township;;W90.26115;N36.1744634;12;
3;USA;Arkansas;Greene;Breckenridge Township;;W90.5181445;N36.2252929;12;
3;USA;Arkansas;Greene;Bryan Township;;W90.7606589;N36.0802819;12;
3;USA;Arkansas;Greene;Cache Township;;W90.6657997;N36.0574226;12;
3;USA;Arkansas;Greene;Clark Township;;W90.4726791;N36.0724826;12;
3;USA;Arkansas;Greene;Collier Township;;W90.4906924;N35.9975631;12;
3;USA;Arkansas;Greene;Crowley Township;;W90.6218242;N36.2044579;12;
3;USA;Arkansas;Greene;Evening Shade Township;;W90.7056055;N36.1402992;12;
3;USA;Arkansas;Greene;Friendship Township;;W90.4386169;N36.1407702;12;
3;USA;Arkansas;Greene;Hays Township;;W90.3797931;N36.0385667;12;
3;USA;Arkansas;Greene;Hopewell Township;;W90.3855861;N36.2385687;12;
3;USA;Arkansas;Greene;Hurricane Township;;W90.4140411;N36.1936039;12;
3;USA;Arkansas;Greene;Jones Township;;W90.7392987;N36.213156;12;
3;USA;Arkansas;Greene;Lake Township;;W90.3406172;N36.104051;12;
3;USA;Arkansas;Greene;Main Shore Township;;W90.4244607;N36.0054517;12;
3;USA;Arkansas;Greene;Poland Township;;W90.6288004;N36.0003434;12;
3;USA;Arkansas;Greene;Reynolds Township;;W90.3429944;N36.1717203;12;
3;USA;Arkansas;Greene;Saint Francis Township;;W90.5580044;N35.9930409;12;
3;USA;Arkansas;Greene;Salem Township;;W90.7135628;N36.000878;12;
3;USA;Arkansas;Greene;Shady Grove Township;;W90.7984847;N35.9951029;12;
3;USA;Arkansas;Greene;Spring Grove Township;;W90.5613795;N36.0565754;12;
3;USA;Arkansas;Greene;Sugar Creek Township;;W90.6348958;N36.111328;12;
3;USA;Arkansas;Greene;Union Township;;W90.5337262;N36.1435477;12;
3;USA;Arkansas;Greene;Walnut Corner Township;;W90.7900802;N36.0397815;12;
3;USA;Arkansas;Hempstead;Bodcaw Township;;W93.5462595;N33.5337512;12;
3;USA;Arkansas;Hempstead;Bois d'Arc Township;;W93.8151475;N33.6308626;12;
3;USA;Arkansas;Hempstead;De Roan Township;;W93.5637927;N33.6609658;12;
3;USA;Arkansas;Hempstead;Garland Township;;W93.5574383;N33.7900932;12;
3;USA;Arkansas;Hempstead;Mine Creek Township;;W93.773443;N33.9195245;12;
3;USA;Arkansas;Hempstead;Noland Township;;W93.4980231;N33.7738758;12;
3;USA;Arkansas;Hempstead;Ozan Township;;W93.6806839;N33.7846106;12;
3;USA;Arkansas;Hempstead;Redland Township;;W93.6395449;N33.9300261;12;
3;USA;Arkansas;Hempstead;Saline Township;;W93.859922;N33.7263511;12;
3;USA;Arkansas;Hempstead;Springhill Township;;W93.6619294;N33.5474344;12;
3;USA;Arkansas;Hempstead;Wallaceburg Township;;W93.5216645;N33.8871065;12;
3;USA;Arkansas;Hempstead;Water Creek Township;;W93.6935435;N33.6460899;12;
3;USA;Arkansas;Hot Spring;Antioch Township;;W92.9925478;N34.3087166;12;
3;USA;Arkansas;Hot Spring;Big Creek Township;;W92.7087711;N34.3184124;12;
3;USA;Arkansas;Hot Spring;Bismarck Township;;W93.1924269;N34.3357834;12;
3;USA;Arkansas;Hot Spring;Brown Springs Township;;W92.9470161;N34.181159;12;
3;USA;Arkansas;Hot Spring;Butterfield Township;;W92.7998471;N34.421865;12;
3;USA;Arkansas;Hot Spring;Clear Creek Township;;W92.7099822;N34.2082481;12;
3;USA;Arkansas;Hot Spring;De Roche Township;;W93.0679931;N34.3431757;12;
3;USA;Arkansas;Hot Spring;Dover Township;;W92.7686275;N34.2841454;12;
3;USA;Arkansas;Hot Spring;Fenter Township;;W92.8456502;N34.3768289;12;
3;USA;Arkansas;Hot Spring;Gifford Township;;W92.7118336;N34.3828864;12;
3;USA;Arkansas;Hot Spring;Harrison Township;;W92.7989605;N34.2033314;12;
3;USA;Arkansas;Hot Spring;Henderson Township;;W93.3328369;N34.3715869;12;
3;USA;Arkansas;Hot Spring;Lone Hill Township;;W92.9354459;N34.3441464;12;
3;USA;Arkansas;Hot Spring;Magnet Township;;W92.8495267;N34.4687072;12;
3;USA;Arkansas;Hot Spring;Midway Township;;W92.8652311;N34.2913376;12;
3;USA;Arkansas;Hot Spring;Montgomery Township;;W93.1005389;N34.2645158;12;
3;USA;Arkansas;Hot Spring;Ouachita Township;;W92.9066741;N34.2289928;12;
3;USA;Arkansas;Hot Spring;Prairie Township;;W92.9892324;N34.2504688;12;
3;USA;Arkansas;Hot Spring;Saline Township;;W92.7317159;N34.4497604;12;
3;USA;Arkansas;Hot Spring;Valley Township;;W93.3010917;N34.3170947;12;
3;USA;Arkansas;Howard;Blackland Township;;W93.875393;N33.8135905;12;
3;USA;Arkansas;Howard;Blue Bayou Township;;W94.0043751;N33.8779487;12;
3;USA;Arkansas;Howard;Blue Ridge Township;;W94.0325683;N34.1787429;12;
3;USA;Arkansas;Howard;Brewer Township;;W93.8666661;N34.0429471;12;
3;USA;Arkansas;Howard;Buck Range Township;;W93.8655075;N33.8611792;12;
3;USA;Arkansas;Howard;Burg Township;;W94.0677797;N34.2252072;12;
3;USA;Arkansas;Howard;Center Point Township;;W93.989046;N34.0123276;12;
3;USA;Arkansas;Howard;Clay Township;;W93.9679747;N34.2357154;12;
3;USA;Arkansas;Howard;County Line Township;;W93.9318416;N33.9524728;12;
3;USA;Arkansas;Howard;Dillard Township;;W93.9365318;N33.9039965;12;
3;USA;Arkansas;Howard;Duckett Township;;W94.2231953;N34.2770108;12;
3;USA;Arkansas;Howard;Franklin Township;;W93.9577701;N33.8240236;12;
3;USA;Arkansas;Howard;Holly Creek Township;;W93.9511566;N34.1238431;12;
3;USA;Arkansas;Howard;Madison Township;;W94.0461642;N34.0912633;12;
3;USA;Arkansas;Howard;Mineral Springs Township;;W93.9342447;N33.8688425;12;
3;USA;Arkansas;Howard;Mountain Township;;W93.9836205;N34.3188936;12;
3;USA;Arkansas;Howard;Muddy Fork Township;;W93.8655319;N34.1303897;12;
3;USA;Arkansas;Howard;Nashville Township;;W93.867466;N33.9547861;12;
3;USA;Arkansas;Howard;Saline Township;;W94.0174712;N33.9287278;12;
3;USA;Arkansas;Howard;Saratoga Township;;W93.8933617;N33.7700346;12;
3;USA;Arkansas;Howard;Tollette Township;;W93.8970511;N33.8180532;12;
3;USA;Arkansas;Howard;Umpire Township;;W94.1300452;N34.2806727;12;
3;USA;Arkansas;Independence;Ashley Township;;W91.6278157;N35.8480529;12;
3;USA;Arkansas;Independence;Barren Township;;W91.5377438;N35.9041627;12;
3;USA;Arkansas;Independence;Big Bottom-Wycough-Logan Township;;W91.4010781;N35.7082563;12;
3;USA;Arkansas;Independence;Black River-Marshell Township;;W91.2955896;N35.8382321;12;
3;USA;Arkansas;Independence;Cushman-Union Township;;W91.7595053;N35.8671769;12;
3;USA;Arkansas;Independence;Departee Township;;W91.4177377;N35.5562753;12;
3;USA;Arkansas;Independence;Dota Township;;W91.4128442;N35.8322684;12;
3;USA;Arkansas;Independence;Fairview Township;;W91.644909;N35.5748432;12;
3;USA;Arkansas;Independence;Gainsboro Township;;W91.5140719;N35.8249971;12;
3;USA;Arkansas;Independence;Greenbrier Township;;W91.7418473;N35.7202233;12;
3;USA;Arkansas;Independence;Hill Township;;W91.51881;N35.5548524;12;
3;USA;Arkansas;Independence;Huff Township;;W91.6175714;N35.6467505;12;
3;USA;Arkansas;Independence;Jefferson Township;;W91.67859;N35.9084257;12;
3;USA;Arkansas;Independence;Liberty Township;;W91.7509965;N35.579387;12;
3;USA;Arkansas;Independence;Magness Township;;W91.4931372;N35.6925838;12;
3;USA;Arkansas;Independence;McHue Township;;W91.6504374;N35.707859;12;
3;USA;Arkansas;Independence;Moorefield Township;;W91.5691352;N35.7741923;12;
3;USA;Arkansas;Independence;Oil Trough Township;;W91.4724294;N35.6083372;12;
3;USA;Arkansas;Independence;Relief Township;;W91.7229889;N35.65028;12;
3;USA;Arkansas;Independence;Rosie Township;;W91.5373399;N35.6565254;12;
3;USA;Arkansas;Independence;Ruddell Township;;W91.6723027;N35.7819968;12;
3;USA;Arkansas;Independence;Salado Township;;W91.5903675;N35.7021906;12;
3;USA;Arkansas;Independence;Washington Township;;W91.805115;N35.7906965;12;
3;USA;Arkansas;Independence;White River Township;;W91.5187218;N35.7429751;12;
3;USA;Arkansas;Izard;Athens Township;;W92.0124038;N36.0551389;12;
3;USA;Arkansas;Izard;Baker Township;;W91.8280991;N36.2259275;12;
3;USA;Arkansas;Izard;Barren Fork Township;;W91.7421936;N35.9633567;12;
3;USA;Arkansas;Izard;Big Spring Township;;W91.7370363;N36.0106713;12;
3;USA;Arkansas;Izard;Bryan Township;;W92.1061289;N36.228536;12;
3;USA;Arkansas;Izard;Claiborne Township;;W92.0775219;N36.0956074;12;
3;USA;Arkansas;Izard;Drytown Township;;W91.7968818;N35.9716483;12;
3;USA;Arkansas;Izard;Franklin Township;;W91.7779776;N36.1569673;12;
3;USA;Arkansas;Izard;Gid Township;;W91.8563652;N35.9842673;12;
3;USA;Arkansas;Izard;Guion Township;;W91.9418036;N35.9435905;12;
3;USA;Arkansas;Izard;Guthrie Township;;W92.0067311;N36.213866;12;
3;USA;Arkansas;Izard;Jefferson Township;;W91.7262764;N36.2084953;12;
3;USA;Arkansas;Izard;Lacrosse Township;;W91.8449979;N36.0981986;12;
3;USA;Arkansas;Izard;Lafferty Township;;W91.8490793;N35.9134249;12;
3;USA;Arkansas;Izard;Lunenburg Township;;W91.9416775;N36.0026524;12;
3;USA;Arkansas;Izard;Mill Creek Township;;W91.9112054;N36.0616906;12;
3;USA;Arkansas;Izard;Mount Olive Township;;W92.0504948;N36.0039292;12;
3;USA;Arkansas;Izard;New Hope Township;;W91.9198704;N36.214529;12;
3;USA;Arkansas;Izard;Newburg Township;;W91.9628824;N36.1315427;12;
3;USA;Arkansas;Izard;Pleasant Hill Township;;W91.7516983;N36.0631378;12;
3;USA;Arkansas;Izard;Sage Township;;W91.820171;N36.0414556;12;
3;USA;Arkansas;Izard;Strawberry Township;;W91.7188756;N36.1082225;12;
3;USA;Arkansas;Izard;Union Township;;W92.1250044;N36.1543142;12;
3;USA;Arkansas;Izard;Violet Hill Township;;W91.8520974;N36.1613288;12;
3;USA;Arkansas;Izard;White River Township;;W92.0501018;N35.9566286;12;
3;USA;Arkansas;Jackson;Barren Township;;W91.5312802;N35.4849886;12;
3;USA;Arkansas;Jackson;Bateman Township;;W91.3350437;N35.5872326;12;
3;USA;Arkansas;Jackson;Bird Township;;W91.1825756;N35.754852;12;
3;USA;Arkansas;Jackson;Breckenridge Township;;W91.2127567;N35.4339453;12;
3;USA;Arkansas;Jackson;Bryan Township;;W91.3003849;N35.489505;12;
3;USA;Arkansas;Jackson;Cache Township;;W91.1654083;N35.5225336;12;
3;USA;Arkansas;Jackson;Cow Lake Township;;W91.0969889;N35.416716;12;
3;USA;Arkansas;Jackson;Glaize Township;;W91.4104833;N35.4845141;12;
3;USA;Arkansas;Jackson;Glass Township;;W91.1192514;N35.8372565;12;
3;USA;Arkansas;Jackson;Grubbs Township;;W91.0922824;N35.6571041;12;
3;USA;Arkansas;Jackson;Jefferson Township;;W91.2812805;N35.6822389;12;
3;USA;Arkansas;Jackson;Richwoods Township;;W91.079643;N35.553248;12;
3;USA;Arkansas;Jackson;Union Township;;W91.2590134;N35.5900173;12;
3;USA;Arkansas;Jackson;Village Township;;W91.1809156;N35.6483695;12;
3;USA;Arkansas;Jefferson;Barraque Township;;W92.1604972;N34.4464035;12;
3;USA;Arkansas;Jefferson;Bogy Township;;W91.7617859;N34.2451383;12;
3;USA;Arkansas;Jefferson;Bolivar Township;;W92.0461748;N34.4478335;12;
3;USA;Arkansas;Jefferson;Dudley Lake Township;;W91.8914066;N34.439488;12;
3;USA;Arkansas;Jefferson;Dunnington Township;;W91.7666638;N34.3537695;12;
3;USA;Arkansas;Jefferson;Jefferson Township;;W92.1383285;N34.3635564;12;
3;USA;Arkansas;Jefferson;Melton Township;;W91.9046345;N34.1217783;12;
3;USA;Arkansas;Jefferson;Niven Township;;W92.0887864;N34.1818144;12;
3;USA;Arkansas;Jefferson;Old River Township;;W91.6503712;N34.1890052;12;
3;USA;Arkansas;Jefferson;Pastoria Township;;W92.0195279;N34.3561629;12;
3;USA;Arkansas;Jefferson;Plum Bayou Township;;W91.8984999;N34.316908;12;
3;USA;Arkansas;Jefferson;Richland Township;;W91.7931083;N34.1433402;12;
3;USA;Arkansas;Jefferson;Roberts Township;;W91.7603093;N34.4397292;12;
3;USA;Arkansas;Jefferson;Spring Township;;W92.1746595;N34.1713211;12;
3;USA;Arkansas;Jefferson;Talladega Township;;W92.1414638;N34.0985558;12;
3;USA;Arkansas;Jefferson;Vaugine Township;;W92.0077256;N34.2241465;12;
3;USA;Arkansas;Jefferson;Victoria Township;;W91.9015495;N34.1970219;12;
3;USA;Arkansas;Jefferson;Villemont Township;;W91.5373262;N34.1418646;12;
3;USA;Arkansas;Jefferson;Washington Township;;W92.1386662;N34.272518;12;
3;USA;Arkansas;Jefferson;Whiteville Township;;W92.0088826;N34.1068798;12;
3;USA;Arkansas;Johnson;Batson Township;;W93.6520745;N35.6092567;12;
3;USA;Arkansas;Johnson;Dickerson-Hill Township;;W93.6232114;N35.7154264;12;
3;USA;Arkansas;Johnson;Grant Township;;W93.6751639;N35.4252512;12;
3;USA;Arkansas;Johnson;Hickey Township;;W93.2645496;N35.5053228;12;
3;USA;Arkansas;Johnson;Horsehead Township;;W93.5822367;N35.5449563;12;
3;USA;Arkansas;Johnson;Howell Township;;W93.3758506;N35.3655986;12;
3;USA;Arkansas;Johnson;King Township;;W93.4968717;N35.5450041;12;
3;USA;Arkansas;Johnson;Lee Township;;W93.6686247;N35.4852334;12;
3;USA;Arkansas;Johnson;Low Gap Township;;W93.5322834;N35.6189567;12;
3;USA;Arkansas;Johnson;McKennon Township;;W93.3147332;N35.4035032;12;
3;USA;Arkansas;Johnson;Mulberry Township;;W93.5317988;N35.6826648;12;
3;USA;Arkansas;Johnson;Perry Township;;W93.2904866;N35.6242457;12;
3;USA;Arkansas;Johnson;Pittsburg Township;;W93.3761006;N35.4339029;12;
3;USA;Arkansas;Johnson;Prairie Township;;W93.5420947;N35.4313058;12;
3;USA;Arkansas;Johnson;Red Lick Township;;W93.4211;N35.5625415;12;
3;USA;Arkansas;Johnson;Sherman Township;;W93.4315134;N35.6736275;12;
3;USA;Arkansas;Johnson;Spadra Township;;W93.4760454;N35.4734388;12;
3;USA;Arkansas;Johnson;Stonewall Township;;W93.6658062;N35.5374653;12;
3;USA;Arkansas;Johnson;Ward Township;;W93.6109711;N35.4374162;12;
3;USA;Arkansas;Lafayette;Baker Township;;W93.5084546;N33.3912649;12;
3;USA;Arkansas;Lafayette;French Township;;W93.5689314;N33.0728845;12;
3;USA;Arkansas;Lafayette;Hadley Township;;W93.4433679;N33.3692959;12;
3;USA;Arkansas;Lafayette;La Grange Township;;W93.5882502;N33.428648;12;
3;USA;Arkansas;Lafayette;Mars Hill Township;;W93.5591637;N33.2620062;12;
3;USA;Arkansas;Lafayette;Roane Township;;W93.7094874;N33.1134408;12;
3;USA;Arkansas;Lafayette;Russell Township;;W93.6852935;N33.4417388;12;
3;USA;Arkansas;Lafayette;Steel Township;;W93.6352515;N33.3200356;12;
3;USA;Arkansas;Lafayette;Walker Creek Township;;W93.527419;N33.1426694;12;
3;USA;Arkansas;Lawrence;Annieville Township;;W91.2493211;N36.1505888;12;
3;USA;Arkansas;Lawrence;Ashland Township;;W91.0208448;N35.9657519;12;
3;USA;Arkansas;Lawrence;Black River Township;;W91.1487649;N36.0544933;12;
3;USA;Arkansas;Lawrence;Black Rock Township;;W91.1351508;N36.1233363;12;
3;USA;Arkansas;Lawrence;Boas Township;;W90.9800301;N36.0251544;12;
3;USA;Arkansas;Lawrence;Cache Township;;W90.8333442;N36.1086466;12;
3;USA;Arkansas;Lawrence;Campbell Township;;W90.9374849;N36.0966617;12;
3;USA;Arkansas;Lawrence;Dent Township;;W91.1949396;N36.1823903;12;
3;USA;Arkansas;Lawrence;Dowell Township;;W90.928448;N35.9223311;12;
3;USA;Arkansas;Lawrence;Duty Township;;W91.0715275;N36.0744427;12;
3;USA;Arkansas;Lawrence;Eaton Township;;W91.2159342;N36.0381586;12;
3;USA;Arkansas;Lawrence;Flat Creek Township;;W91.2160534;N36.098357;12;
3;USA;Arkansas;Lawrence;Jesup Township;;W91.3214495;N36.0276686;12;
3;USA;Arkansas;Lawrence;Lawrence Township;;W91.1128306;N35.9904829;12;
3;USA;Arkansas;Lawrence;Marion Township;;W91.0961309;N35.919007;12;
3;USA;Arkansas;Lawrence;Morgan Township;;W91.2328744;N35.9744331;12;
3;USA;Arkansas;Lawrence;Promised Land Township;;W90.883425;N35.9986209;12;
3;USA;Arkansas;Lawrence;Reeds Creek Township;;W91.3067664;N35.9363646;12;
3;USA;Arkansas;Lawrence;Richwoods Township;;W91.0067455;N36.1289672;12;
3;USA;Arkansas;Lawrence;Spring River Township;;W91.3032849;N36.1934708;12;
3;USA;Arkansas;Lawrence;Strawberry Township;;W91.3004374;N36.0946198;12;
3;USA;Arkansas;Lawrence;Thacker Township;;W91.2558206;N36.2409929;12;
3;USA;Arkansas;Lee;Big Creek Township;;W90.9870885;N34.6808485;12;
3;USA;Arkansas;Lee;Council Township;;W90.4775368;N34.8219559;12;
3;USA;Arkansas;Lee;Fleener Township;;W91.0217381;N34.8659064;12;
3;USA;Arkansas;Lee;Hampton Township;;W91.0220981;N34.7773184;12;
3;USA;Arkansas;Lee;Hardy Township;;W90.6178775;N34.6558653;12;
3;USA;Arkansas;Lee;Independence Township;;W90.7053153;N34.7651104;12;
3;USA;Arkansas;Lee;Oak Forest Township;;W90.8899223;N34.7831936;12;
3;USA;Arkansas;Lee;Richland Township;;W90.766743;N34.6772354;12;
3;USA;Arkansas;Lee;Saint Francis Township;;W90.5571056;N34.7928768;12;
3;USA;Arkansas;Lee;Spring Creek Township;;W90.8953713;N34.7007367;12;
3;USA;Arkansas;Lee;Texas Township;;W90.871878;N34.8617568;12;
3;USA;Arkansas;Lee;Union Township;;W90.7301611;N34.8719866;12;
3;USA;Arkansas;Lincoln;Auburn Township;;W91.5219843;N34.0515264;12;
3;USA;Arkansas;Lincoln;Bartholomew Township;;W91.7785469;N34.0290071;12;
3;USA;Arkansas;Lincoln;Cane Creek Township;;W91.8102298;N33.9371987;12;
3;USA;Arkansas;Lincoln;Choctaw Township;;W91.6649822;N34.0423859;12;
3;USA;Arkansas;Lincoln;Gould Township;;W91.5662272;N33.9911564;12;
3;USA;Arkansas;Lincoln;Kimbrough Township;;W91.6756101;N34.1309675;12;
3;USA;Arkansas;Lincoln;Lone Pine Township;;W91.8213314;N33.8355471;12;
3;USA;Arkansas;Lincoln;Mill Creek Township;;W91.9247856;N33.8354097;12;
3;USA;Arkansas;Lincoln;Owen Township;;W91.9338494;N33.9282406;12;
3;USA;Arkansas;Lincoln;Smith Township;;W91.6855693;N33.8426131;12;
3;USA;Arkansas;Lincoln;Spring Township;;W91.9013155;N34.0400363;12;
3;USA;Arkansas;Lincoln;Wells Bayou Township;;W91.6236165;N33.9071175;12;
3;USA;Arkansas;Little River;Arden Township;;W94.2835837;N33.6703991;12;
3;USA;Arkansas;Little River;Arkinda Township;;W94.4534776;N33.7863672;12;
3;USA;Arkansas;Little River;Burke Township;;W94.2909142;N33.7594672;12;
3;USA;Arkansas;Little River;Caney Township;;W94.4382975;N33.9028865;12;
3;USA;Arkansas;Little River;Cleveland Township;;W94.0933179;N33.7479496;12;
3;USA;Arkansas;Little River;Franklin Township;;W94.0054056;N33.681821;12;
3;USA;Arkansas;Little River;Jackson Township;;W94.4154007;N33.71615;12;
3;USA;Arkansas;Little River;Jeff Davis Township;;W94.3770498;N33.793935;12;
3;USA;Arkansas;Little River;Jefferson Township;;W94.1118227;N33.6370068;12;
3;USA;Arkansas;Little River;Jewell Township;;W94.4249456;N33.8537897;12;
3;USA;Arkansas;Little River;Johnson Township;;W93.9719323;N33.5972197;12;
3;USA;Arkansas;Little River;Lick Creek Township;;W94.2007305;N33.7393692;12;
3;USA;Arkansas;Little River;Little River Township;;W94.3524826;N33.8423901;12;
3;USA;Arkansas;Little River;Red River Township;;W94.2345504;N33.6137628;12;
3;USA;Arkansas;Little River;Richland Township;;W94.4115725;N33.6185982;12;
3;USA;Arkansas;Little River;Wallace Township;;W94.3503978;N33.6564586;12;
3;USA;Arkansas;Logan;Barber Township;;W94.0902911;N35.122315;12;
3;USA;Arkansas;Logan;Blue Mountain Township;;W93.7183341;N35.1384943;12;
3;USA;Arkansas;Logan;Boone Township;;W93.9417622;N35.1472263;12;
3;USA;Arkansas;Logan;Cane Creek Township;;W93.4492775;N35.3566991;12;
3;USA;Arkansas;Logan;Cauthron Township;;W93.9762508;N35.0713094;12;
3;USA;Arkansas;Logan;Clark Township;;W93.6360121;N35.3277663;12;
3;USA;Arkansas;Logan;Delaware Township;;W93.3324872;N35.2726269;12;
3;USA;Arkansas;Logan;Driggs Township;;W93.7914865;N35.2269855;12;
